#DSCSV,
#DATATYPES
UtcSeconds,Double,Huge,String
#KEYWORDS
Index,DoubleColumn,HugeColumn,StringColumn
#UNITS
IndexUnit,DoubleUnit,HugeUnit,StringUnit
#FRAMEMETADATA
2137,MyFrameMap1,HugeItem,Huge
"StringValue",MyFrameMap1,StringItem,String
21.37,MyFrameMap2,DoubleItem,Double
True,MyFrameMap2,BooleanItem,Boolean
"1.2,1.4,1.5",MyFrameMap3,DoubleArrayItem,DoubleArray
"StrItem1,StrItem2",MyFrameMap3,StringArrayItem,StringArray
#COLUMNMETADATA
11,12,13,14,MyColumnMap1,HugeItem,Huge
"StringMap1Col1","StringMap1Col2","StringMap1Col3","StringMap1Col4",MyColumnMap1,StringItem,String
21,22,23,24,MyColumnMap2,DoubleItem,Double
True,False,False,True,MyColumnMap2,BooleanItem,Boolean
"1.2,1.1","2.1,3.3","4.3,2.1","4.1,0",MyColumnMap3,DoubleArrayItem,DoubleArray
"Str1,Str2","Str3,Str4","Str5,Str6","Str7,Str8",MyColumnMap3,StringArrayItem,StringArray
#SECTIONSTART
#SECTIONDATA
00001,3.14,10,Apple
00002,2.718,99,Banana
00003,1.618,88,Orange
00004,4.669,77,Grapes
00005,0.577,66,Strawberry
00006,2.303,55,Blueberry
00007,1.414,44,Pineapple
00008,2.302,33,Watermelon
00009,3.162,22,Mango
00010,1.732,11,Peach
#SECTIONEND
#SEQUENCEEND